time,yaw,projected_gravity_x,projected_gravity_y,projected_gravity_z,ang_vel_x,ang_vel_y,ang_vel_z,lin_acc_x,lin_acc_y,lin_acc_z,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,mocap_time,mocap_timestamp,robot_x,robot_y,robot_yaw,ball_x,ball_y
1741516856.9095876,1.7595019936561584,-0.014797225713516885,-0.05706838666065002,-0.9982606079351892,0.3639098107814789,-0.4304260015487671,-0.7012547254562378,-11.743169784545898,-6.900883674621582,12.968523979187012,-0.3274965286254883,0.11272621154785156,0.20656901597976685,-1.2276118993759155,0.005531395319849253,-0.9203097820281982,0.20656901597976685,1.2527892589569092,0.010872052982449532,0.9477760195732117,0.22259098291397095,-0.4346913993358612,-0.06656748056411743,-0.06580453366041183,0.8688105344772339,-0.5595179200172424,0.022138681262731552,-0.8093003630638123,-0.13179980218410492,-0.15697719156742096,1.3200961351394653,-0.5181193947792053,0.00848563201725483,0.1949801743030548,0.13727602362632751,-3.194371461868286,0.1711278259754181,-0.015917088836431503,-0.37011030316352844,3.9924840927124023,-0.663673996925354,0.0047547705471515656,0.5174939036369324,-0.4637710452079773,1.2003504037857056,0.10919369757175446,0.8211245536804199,-1.1441916227340698,-0.7885396480560303,0.3735007345676422,-2.1033899784088135,-0.30484604835510254,0.13612525165081024,3.2136335372924805,1.8741594552993774,-0.3916442394256592,1741516856.8764012,1741516856093,2.2482724609375,-0.49204168701171874,0.2860572070646266,1.3404578857421876,2.288679931640625
1741516856.9115705,1.7444703578948975,-0.018254830690411828,-0.06895132469033301,-0.9974529943711195,0.11958871781826019,-0.16453319787979126,-0.20772987604141235,-3.2073686122894287,2.0277302265167236,7.846547603607178,-0.3110933303833008,0.10814857482910156,0.05207141116261482,-1.227993369102478,0.005531395319849253,-0.9355688095092773,0.34580758213996887,1.2409635782241821,0.01201647985726595,0.9439612627029419,0.20084688067436218,-0.34847790002822876,-0.057793546468019485,-0.03681239113211632,0.8268482685089111,-0.6009702682495117,0.0264638289809227,-0.8829251527786255,-0.15926603972911835,-0.15430685877799988,1.3883802890777588,-0.4649311304092407,0.0034404739271849394,0.1862550675868988,0.18075017631053925,-3.208125114440918,-0.008536536246538162,-0.0012610681587830186,-0.29538699984550476,3.7390248775482178,-0.17499175667762756,0.09578939527273178,-0.3427804410457611,-0.01360614225268364,1.701501727104187,0.19002199172973633,0.4955529570579529,-0.8753235340118408,-0.8068426847457886,0.3253195881843567,-1.2214924097061157,-1.0172425508499146,0.046928390860557556,0.09945493191480637,0.6440306901931763,7.003917562542483e-05,1741516856.8764012,1741516856093,2.2482724609375,-0.49204168701171874,0.2860572070646266,1.3404578857421876,2.288679931640625
1741516856.9137948,1.9275544881820679,0.07247408757601904,-0.1217683587849509,-0.9899090733137277,-0.0029158613178879023,0.13219419121742249,0.7069795727729797,4.317602157592773,8.395795822143555,8.550640106201172,-0.15278053283691406,0.22144699096679688,0.13103684782981873,-1.2577484846115112,0.006294346414506435,-0.9645609259605408,0.32063019275665283,1.23447847366333,0.012397955171763897,0.9092469811439514,-0.14438849687576294,-0.4854276478290558,-0.03032730519771576,0.23289081454277039,1.128213882446289,-0.38627558946609497,0.025441551581025124,-0.7234683632850647,-0.016212711110711098,0.18711376190185547,0.9039062857627869,-0.2503993511199951,0.03742723539471626,-0.4959639608860016,0.07472138106822968,3.567591905593872,-1.3394461870193481,-0.003319957759231329,0.2608841061592102,-3.69940185546875,-0.5155218839645386,-0.09568031132221222,-0.14707084000110626,0.14635343849658966,-3.6477487087249756,0.8202639222145081,0.5842408537864685,7.506318092346191,1.722547173500061,-0.9629769325256348,1.251874327659607,-0.3542413115501404,1.1551951169967651,0.7871102094650269,1.3454537391662598,-0.8365511298179626,1741516856.8764012,1741516856093,2.2482724609375,-0.49204168701171874,0.2860572070646266,1.3404578857421876,2.288679931640625
1741516856.9307384,1.953502118587494,0.06488009598426034,-0.12565296541496376,-0.9899504560469171,0.1138010323047638,-0.12000912427902222,1.268792986869812,-6.613450050354004,2.5581953525543213,14.184268951416016,-0.14858436584472656,0.22831344604492188,0.19474326074123383,-1.2680482864379883,0.005531395319849253,-0.9569314122200012,0.266460657119751,1.2276118993759155,0.012397955171763897,0.9092469811439514,-0.1504921019077301,-0.5727855563163757,-0.02193484455347061,0.23632410168647766,1.2739375829696655,-0.373693585395813,-0.0038151596672832966,-0.7001983523368835,-0.02193484455347061,0.18863965570926666,0.9187838435173035,-0.26051366329193115,0.03171626850962639,0.16030527651309967,0.1980302780866623,2.8979883193969727,-0.7997722029685974,0.04252993315458298,0.37869977951049805,-3.6219828128814697,-0.4599100947380066,-0.0032307286746799946,-0.04110729321837425,-0.35635077953338623,-4.018303394317627,0.2838621139526367,0.26920780539512634,7.0731425285339355,0.3235279619693756,-1.139322280883789,1.5602812767028809,-0.2632017731666565,-0.030027730390429497,0.8650665879249573,-0.9573162794113159,-0.024097509682178497,1741516856.8764012,1741516856093,2.2482724609375,-0.49204168701171874,0.2860572070646266,1.3404578857421876,2.288679931640625
1741516856.955424,1.977169394493103,0.0655997533920492,-0.12434112482528108,-0.9900686627866201,-0.19254465401172638,0.06211138144135475,1.1907572746276855,-3.0894603729248047,5.783034324645996,12.975717544555664,-0.15011024475097656,0.23212814331054688,0.2618829607963562,-1.2783480882644653,0.005531395319849253,-0.952735185623169,0.20084688067436218,1.2211267948150635,0.012779430486261845,0.9096284508705139,-0.1516365259885788,-0.6582360863685608,-0.01583123579621315,0.25196459889411926,1.3662546873092651,-0.3932707905769348,0.008501986041665077,-0.6643396615982056,-0.032616160809993744,0.18825818598270416,0.918402373790741,-0.31132668256759644,0.03245834633708,-0.08195873349905014,0.17313052713871002,3.4390311241149902,-0.5052889585494995,-0.002986293751746416,0.21170499920845032,-4.428520679473877,-0.40130525827407837,0.05329863727092743,0.07114789634943008,0.055317044258117676,-4.418279647827148,0.2748717963695526,0.7617335319519043,4.070143699645996,-1.104263186454773,0.8097331523895264,1.6532628536224365,-0.7130063772201538,-0.039584022015333176,-0.35661545395851135,-2.676474094390869,0.2940814197063446,1741516856.8764012,1741516856093,2.2482724609375,-0.49204168701171874,0.2860572070646266,1.3404578857421876,2.288679931640625
1741516856.970749,1.9895846247673035,0.064771300960002,-0.11873935833504025,-0.9908105991329179,-0.3133055865764618,0.04647817835211754,0.523901641368866,-3.0446908473968506,6.007466793060303,12.978616714477539,-0.14476966857910156,0.23212814331054688,0.3290226459503174,-1.2821629047393799,0.005531395319849253,-0.9439612627029419,0.12722209095954895,1.218456506729126,0.013542382046580315,0.9107728600502014,-0.1501106321811676,-0.7288090586662292,-0.013160906732082367,0.25654229521751404,1.3830395936965942,-0.42106446623802185,0.00664759986102581,-0.6204699873924255,-0.050164032727479935,0.17910276353359222,0.8936064839363098,-0.3619000017642975,0.05697597190737724,0.1203918606042862,0.0562366284430027,3.413667678833008,-0.24091410636901855,0.004927834961563349,0.40190285444259644,-4.891925811767578,-0.13045287132263184,0.024376895278692245,0.09817671030759811,0.18211068212985992,-3.476188898086548,0.18198484182357788,0.2664809823036194,0.2673650085926056,-1.3445121049880981,-0.6099876165390015,2.553426742553711,-0.9547985196113586,-0.4265105724334717,-1.1719048023223877,-2.42777419090271,1.5062755346298218,1741516856.8764012,1741516856093,2.2482724609375,-0.49204168701171874,0.2860572070646266,1.3404578857421876,2.288679931640625
1741516856.9909003,1.9906127452850342,0.06986100996848021,-0.11324657320395874,-0.9911077907794612,-0.2940695583820343,0.2510829567909241,-0.02498825639486313,3.08125376701355,1.0847833156585693,7.009950160980225,-0.13904762268066406,0.22182846069335938,0.3923476040363312,-1.2829258441925049,0.005531395319849253,-0.9378576278686523,0.05207141116261482,1.2188379764556885,0.012397955171763897,0.9130617380142212,-0.1367589831352234,-0.778019368648529,-0.007438773289322853,0.25501641631126404,1.3376439809799194,-0.43637633323669434,-0.012687659822404385,-0.5632486343383789,-0.06923781335353851,0.1680399775505066,0.8653773069381714,-0.3956955373287201,0.06858313083648682,0.17723296582698822,-0.29360827803611755,2.994800329208374,-0.046069640666246414,-0.00845032837241888,0.3371443748474121,-4.950023651123047,0.012331540696322918,-0.04601351171731949,0.1354302316904068,0.6083953380584717,-2.450223684310913,0.3611254096031189,-0.0216183103621006,-2.6349411010742188,-0.6210761070251465,-0.7494771480560303,2.6880953311920166,-1.0391772985458374,-0.5524277687072754,-1.4861384630203247,-1.5760056972503662,0.2422703504562378,1741516856.8764012,1741516856093,2.2482724609375,-0.49204168701171874,0.2860572070646266,1.3404578857421876,2.288679931640625
1741516857.0107846,1.9936542510986328,0.07183358840927212,-0.10797199657186922,-0.991555335587748,-0.2890968322753906,0.18162482976913452,0.21886296570301056,0.4599476754665375,-1.7003452777862549,5.715394020080566,-0.13904762268066406,0.21763134002685547,0.44651713967323303,-1.2817814350128174,0.005531395319849253,-0.9294651746749878,-0.024986648932099342,1.2188379764556885,0.012779430486261845,0.9210727214813232,-0.134470134973526,-0.813878059387207,0.010872052982449532,0.25654229521751404,1.2571526765823364,-0.4308745861053467,-0.0041933320462703705,-0.5128938555717468,-0.08297093212604523,0.1527809500694275,0.8310444951057434,-0.4183122515678406,0.05964371934533119,0.01764020510017872,-0.12300293892621994,2.6256656646728516,0.07737043499946594,-0.018387682735919952,0.4102330505847931,-4.974342346191406,-0.003280014730989933,0.017392978072166443,0.5945841073989868,0.035297323018312454,-1.6805256605148315,1.070108413696289,0.0948416069149971,-4.001945972442627,0.4204176068305969,0.5025011897087097,2.6055281162261963,-0.6780745387077332,-0.6429555416107178,-1.7262110710144043,-1.0938599109649658,-0.4184081256389618,1741516856.8764012,1741516856093,2.2482724609375,-0.49204168701171874,0.2860572070646266,1.3404578857421876,2.288679931640625
1741516857.0308118,2.001556694507599,0.07677132121194513,-0.10236067202180704,-0.9917804480138819,-0.2937529683113098,0.2785782217979431,0.3376820981502533,4.199556350708008,0.9722533822059631,7.424593925476074,-0.14019203186035156,0.20656871795654297,0.48962387442588806,-1.2791110277175903,0.005531395319849253,-0.9222171306610107,-0.07953765243291855,1.2188379764556885,0.012397955171763897,0.9340428709983826,-0.13752193748950958,-0.8413442969322205,0.04253452271223068,0.2584496736526489,1.1690318584442139,-0.40578651428222656,-0.0051504322327673435,-0.4488059878349304,-0.0879301130771637,0.14362554252147675,0.7951858043670654,-0.4371514618396759,0.054459501057863235,-0.0358305387198925,-0.274921715259552,2.0623416900634766,0.2569619417190552,0.0010172984329983592,0.3913954198360443,-3.4317972660064697,0.020443351939320564,-0.003938673995435238,0.8675820231437683,-0.10907473415136337,-1.16898775100708,1.672895908355713,0.056666627526283264,-4.328960418701172,1.4064888954162598,-0.2671147584915161,2.963991165161133,-0.06733395159244537,-0.46115362644195557,-1.8985764980316162,-0.9346566200256348,-0.15340708196163177,1741516856.8764012,1741516856093,2.2482724609375,-0.49204168701171874,0.2860572070646266,1.3404578857421876,2.288679931640625
1741516857.0508204,2.011551320552826,0.07568008958925602,-0.09548113519810442,-0.9925501885854656,-0.41882845759391785,-0.03266425058245659,0.49541282653808594,2.0889358520507812,-1.5831232070922852,6.334305763244629,-0.14324378967285156,0.20504283905029297,0.5151827335357666,-1.2711000442504883,0.005531395319849253,-0.917639434337616,-0.11196307092905045,1.219982385635376,0.012779430486261845,0.9454871416091919,-0.14476996660232544,-0.8520256280899048,0.08068207651376724,0.2660791873931885,1.0736628770828247,-0.3690151572227478,-0.007598009426146746,-0.4015030264854431,-0.08564125746488571,0.1367589831352234,0.7570382356643677,-0.45609384775161743,0.047385599464178085,-0.09316133707761765,-0.0579955130815506,1.1597368717193604,0.5201703310012817,-0.007428530137985945,0.14565199613571167,-1.8817061185836792,0.11609745770692825,0.012979372404515743,0.6993952989578247,-0.4115926921367645,-0.3692029118537903,1.9345505237579346,0.528048574924469,-4.923603534698486,1.8501684665679932,0.06075190752744675,2.489840507507324,0.1922975778579712,-0.22353540360927582,-1.8698680400848389,-0.9104737043380737,-0.44907185435295105,1741516857.0816398,1741516856293,2.160799072265625,-0.31342880249023436,0.4786862923377451,1.30194873046875,2.294204833984375
