time,yaw,projected_gravity_x,projected_gravity_y,projected_gravity_z,ang_vel_x,ang_vel_y,ang_vel_z,lin_acc_x,lin_acc_y,lin_acc_z,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,mocap_time,mocap_timestamp,robot_x,robot_y,robot_yaw,ball_x,ball_y
1741432871.8362365,-3.2746747732162476,0.01794213262075972,-0.09422536804808022,-0.9953892002092564,-0.10418281704187393,0.10728491842746735,0.7403613924980164,-0.5343737006187439,-1.779036521911621,12.096940994262695,0.2927827835083008,0.18978404998779297,0.06504157930612564,-1.302762508392334,0.006294346414506435,-0.7829785346984863,0.27065691351890564,1.310010552406311,0.004005493130534887,0.7867932915687561,-0.18711376190185547,-0.5376898050308228,-0.07267109304666519,0.07381551712751389,0.6921873688697815,-0.2782984972000122,0.035271674394607544,-0.8463035225868225,0.059319447726011276,0.09136339277029037,1.361295461654663,-0.528657853603363,0.005780847277492285,-0.19635406136512756,0.2861180901527405,-1.0918231010437012,0.5439040064811707,-0.0035419517662376165,-0.6927988529205322,1.3872098922729492,-0.3553182780742645,-0.030455954372882843,1.0697932243347168,-0.34359151124954224,-0.5288355350494385,-0.11463719606399536,-0.8720815181732178,1.2335032224655151,-1.277288794517517,0.1641455888748169,-2.4287774562835693,0.599273681640625,-0.16712355613708496,1.2781211137771606,0.07176905870437622,0.09735407680273056,1741432871.7865806,1741432871939,-0.16039389038085938,1.053482177734375,-2.363836643884873,-4.7052592773437505,0.19589036560058595
1741432871.8385568,-3.2518726587295532,0.016174195986407614,-0.08942423113114249,-0.995862290816756,-0.2781776785850525,0.010932856239378452,1.1357122659683228,2.3273775577545166,-0.396446168422699,8.50783920288086,0.2805747985839844,0.18825817108154297,0.0394827201962471,-1.294751524925232,0.006294346414506435,-0.7932783961296082,0.2912565767765045,1.3065773248672485,0.004386968910694122,0.7940413355827332,-0.19130998849868774,-0.5365453362464905,-0.07343403995037079,0.05397878959774971,0.7192721366882324,-0.30436408519744873,0.029792165383696556,-0.8543145060539246,0.06084534898400307,0.09632257372140884,1.3033112287521362,-0.5118907690048218,0.012168129906058311,-0.34207361936569214,-0.006775029469281435,-1.4174914360046387,0.447168231010437,0.02480025589466095,-0.47483208775520325,1.386091709136963,-0.23516695201396942,0.022743627429008484,0.2888084352016449,-0.11662580817937851,0.2189299613237381,-0.006888589356094599,-1.0302554368972778,1.436333417892456,-1.3482152223587036,-0.44180041551589966,-0.010407132096588612,0.023566577583551407,0.21330849826335907,-3.735203504562378,0.9816798567771912,0.25547799468040466,1741432871.8882785,1741432872039,-0.2584810485839844,1.0073690185546875,-2.3435681576585328,-4.79840576171875,0.14591578674316408
1741432871.8408284,-2.755483388900757,0.0009282416844457066,-0.024678435323614762,-0.9996950100892539,0.18041498959064484,-0.3112598955631256,-0.6327603459358215,-8.214086532592773,-3.451742649078369,12.9215087890625,-0.09479713439941406,0.033379554748535156,0.25616082549095154,-1.2535521984100342,0.005912871100008488,-0.9157320261001587,0.1192111074924469,1.2485930919647217,0.005149920005351305,0.951972246170044,0.11615930497646332,-0.7024872303009033,-0.0555046908557415,-0.03185320645570755,0.8154039978981018,-0.28263574838638306,0.029814904555678368,-0.4396505653858185,-0.05283436179161072,-0.1371404528617859,1.1446174383163452,-0.4123951494693756,-0.017423594370484352,0.27984291315078735,0.3903845548629761,-3.6375882625579834,-0.1288471817970276,-0.03289792314171791,-0.015228555537760258,3.848701000213623,0.8273721933364868,0.001773556345142424,-0.2713073492050171,0.0237427931278944,1.839756727218628,-0.22907821834087372,-0.8977123498916626,0.2552535831928253,-0.2941720187664032,-0.03370559215545654,-4.346876621246338,0.09297186881303787,1.0917853116989136,7.611954689025879,2.0239145755767822,0.2217274308204651,1741432871.8882785,1741432872039,-0.2584810485839844,1.0073690185546875,-2.3435681576585328,-4.79840576171875,0.14591578674316408
1741432871.8596706,-2.7766484022140503,0.003700262106312575,-0.02404903194364043,-0.9997039322333979,-0.052773866802453995,0.08340955525636673,-1.0906113386154175,7.639912128448486,4.548727035522461,8.52078628540039,-0.10166358947753906,0.02498626708984375,0.17986571788787842,-1.2505004405975342,0.006294346414506435,-0.9157320261001587,0.1684214472770691,1.2577484846115112,0.005149920005351305,0.9477760195732117,0.1184481605887413,-0.657473087310791,-0.05207141116261482,-0.03681239113211632,0.8218890428543091,-0.29042693972587585,0.01607830822467804,-0.5312047004699707,-0.045204851776361465,-0.13103684782981873,1.3052185773849487,-0.396206259727478,-0.004003601148724556,-0.17389708757400513,-0.06718586385250092,-3.789191722869873,0.25560474395751953,0.0019003861816599965,0.008802111260592937,3.2439939975738525,0.6669799089431763,0.01833493448793888,-0.25463390350341797,0.1437636762857437,2.1629011631011963,0.29975080490112305,-0.2724018096923828,0.122755266726017,-0.4985543489456177,-0.6026966571807861,-4.610915184020996,0.28392577171325684,0.25882041454315186,7.6699724197387695,0.4407767057418823,0.6350908875465393,1741432871.8882785,1741432872039,-0.2584810485839844,1.0073690185546875,-2.3435681576585328,-4.79840576171875,0.14591578674316408
1741432871.8796895,-2.802658438682556,-0.0026486799350397524,-0.023971203754989782,-0.9997091406429864,-0.0048437160439789295,-0.3434436023235321,-1.2654021978378296,-4.9158244132995605,-0.47587481141090393,13.929485321044922,-0.10357093811035156,0.02536773681640625,0.10700388997793198,-1.2436338663101196,0.005912871100008488,-0.9153505563735962,0.22030213475227356,1.2638521194458008,0.005531395319849253,0.9458686113357544,0.12417028844356537,-0.6239032745361328,-0.03604944050312042,-0.03681239113211632,0.8173113465309143,-0.3118095099925995,0.014813689514994621,-0.6235218048095703,-0.04100862145423889,-0.135233074426651,1.41317617893219,-0.4189802408218384,-0.008872101083397865,-0.06592075526714325,-0.026496971026062965,-3.6741387844085693,0.4477255642414093,-0.010610879398882389,-0.004119126591831446,3.549485206604004,0.3083876669406891,0.00495431711897254,-0.10763601958751678,0.24052055180072784,1.8764278888702393,0.8365712761878967,0.11424124985933304,-0.10136859863996506,-1.1344236135482788,0.02815902791917324,-4.104368209838867,0.2809741795063019,-0.3092082440853119,4.745206832885742,-1.3808367252349854,-0.32893627882003784,1741432871.8882785,1741432872039,-0.2584810485839844,1.0073690185546875,-2.3435681576585328,-4.79840576171875,0.14591578674316408
1741432871.8996844,-2.8263561725616455,-0.0007180750218582994,-0.021768373996430276,-0.9997627829949536,-0.11301645636558533,0.02747863344848156,-1.0467664003372192,4.9985809326171875,-0.2838592231273651,9.379477500915527,-0.10471534729003906,0.02422332763671875,0.040245670825242996,-1.23600435256958,0.005912871100008488,-0.916876494884491,0.2740901708602905,1.2676668167114258,0.00476844422519207,0.9439612627029419,0.1192111074924469,-0.568970799446106,-0.02040894143283367,-0.03643091395497322,0.8127336502075195,-0.3424280285835266,0.009136687964200974,-0.6929503083229065,-0.03299763426184654,-0.15506981313228607,1.4505608081817627,-0.4576851725578308,-0.005003791768103838,-0.046190980821847916,-0.027407223358750343,-3.383457660675049,0.48870545625686646,0.01769295148551464,-0.044354911893606186,3.615386962890625,0.17822816967964172,-0.03381645679473877,-0.14041191339492798,-0.11673426628112793,2.5868797302246094,0.8218590617179871,0.007398799527436495,-0.4217129945755005,-1.6208983659744263,-0.41171160340309143,-3.4112415313720703,0.4124070107936859,-0.8481523394584656,1.312241792678833,-1.9993007183074951,0.2775847911834717,1741432871.8882785,1741432872039,-0.2584810485839844,1.0073690185546875,-2.3435681576585328,-4.79840576171875,0.14591578674316408
1741432871.9197288,-2.8357168436050415,-0.006564552778501911,-0.016609187803803178,-0.9998405080448163,-0.2789232134819031,-0.28076621890068054,-0.42204898595809937,-3.697136402130127,0.6447628140449524,9.072667121887207,-0.10738563537597656,0.02689361572265625,-0.012397955171763897,-1.232571005821228,0.005149920005351305,-0.918402373790741,0.3282597064971924,1.2672853469848633,0.00476844422519207,0.9412909150123596,0.11043716967105865,-0.5289158225059509,-0.005531395319849253,-0.03452353551983833,0.7993820309638977,-0.3836262822151184,0.003481580875813961,-0.7494087219238281,-0.03337911143898964,-0.16918440163135529,1.419661283493042,-0.48835113644599915,0.010447674430906773,-0.07396623492240906,0.1191209927201271,-2.6286635398864746,0.2162884622812271,-0.13884055614471436,-0.12685465812683105,3.580972671508789,0.0028480261098593473,0.01805754192173481,-0.23263764381408691,-0.5528331398963928,1.9929672479629517,0.7428047060966492,0.15663595497608185,-0.6675108075141907,-2.0938754081726074,-0.26862311363220215,-2.572333812713623,-0.005307472310960293,-0.7832037806510925,-1.9641482830047607,-1.3755455017089844,0.7259075045585632,1741432871.8882785,1741432872039,-0.2584810485839844,1.0073690185546875,-2.3435681576585328,-4.79840576171875,0.14591578674316408
1741432871.9397092,-2.8387264013290405,-0.00646684141953485,-0.011537136612804097,-0.9999125333952125,-0.24477022886276245,0.03824895620346069,-0.19917844235897064,-1.2747126817703247,-3.1374831199645996,6.855377197265625,-0.10700416564941406,0.02307891845703125,-0.0711451917886734,-1.232571005821228,0.007438773289322853,-0.9252689480781555,0.3839551508426666,1.2672853469848633,0.005149920005351305,0.9378576278686523,0.10090028494596481,-0.47436484694480896,0.009727626107633114,-0.034142062067985535,0.7864118218421936,-0.426108181476593,-0.003763834945857525,-0.7883192300796509,-0.037193864583969116,-0.1806286722421646,1.3441290855407715,-0.4915494918823242,0.008386669680476189,-0.005871413741260767,-0.08089547604322433,-2.814743995666504,-0.010516148991882801,0.13611415028572083,-0.47387561202049255,3.799469232559204,-0.04863015562295914,0.0306206364184618,-0.3274379074573517,-0.40537160634994507,2.8409132957458496,0.6984813809394836,0.06453132629394531,-0.6471420526504517,-2.1026487350463867,-0.3355703353881836,-1.9355908632278442,-0.2263735979795456,-0.5286058187484741,-3.960096597671509,0.09255484491586685,-0.061733271926641464,1741432871.8882785,1741432872039,-0.2584810485839844,1.0073690185546875,-2.3435681576585328,-4.79840576171875,0.14591578674316408
1741432871.959782,-2.841930389404297,-0.006851795067413641,-0.006419815432341725,-0.9999559184654936,-0.26635023951530457,-0.06232697144150734,-0.163514643907547,-4.284726619720459,0.4484935998916626,8.985991477966309,-0.10814857482910156,0.02155303955078125,-0.11234454810619354,-1.230282187461853,0.005531395319849253,-0.9424353241920471,0.4377431869506836,1.2634705305099487,0.004386968910694122,0.9298466444015503,0.10051880776882172,-0.43240252137184143,0.01773861236870289,-0.03032730519771576,0.7654306888580322,-0.46462303400039673,-0.008748832158744335,-0.8127336502075195,-0.0551232174038887,-0.18940261006355286,1.2392233610153198,-0.4619118869304657,0.013294731266796589,-0.036396324634552,0.010628432966768742,-1.8180561065673828,0.16387777030467987,0.011867662891745567,-0.800082802772522,3.2861266136169434,-0.3282967805862427,-0.022740691900253296,-0.49674859642982483,0.15658167004585266,1.99603271484375,0.3147693872451782,0.10871739685535431,-1.0778964757919312,-1.8740599155426025,-0.14142288267612457,-1.0782222747802734,-1.0582767724990845,-0.3490811586380005,-5.277474403381348,1.6359295845031738,0.2520430088043213,1741432871.9989426,1741432872139,-0.3563427124023438,0.9827808227539063,-2.42146764873806,-4.8937998046875,0.09836946868896485
1741432871.97976,-2.8455244302749634,-0.0015932483610061011,-0.002992775407006903,-0.9999942524109942,-0.12790518999099731,0.2561631500720978,-0.2047244906425476,2.3602135181427,-1.7528352737426758,3.737166166305542,-0.10509681701660156,0.00514984130859375,-0.13065537810325623,-1.227230429649353,0.005912871100008488,-0.9584572911262512,0.4697871506214142,1.2592743635177612,0.00476844422519207,0.9233615398406982,0.11654078215360641,-0.38204777240753174,0.02079041674733162,-0.038719769567251205,0.7475013136863708,-0.4949406683444977,-0.0030076950788497925,-0.8161669373512268,-0.08487831056118011,-0.20160982012748718,1.119439959526062,-0.41694653034210205,0.010836978442966938,0.07574877887964249,-0.3807167410850525,-0.691922664642334,0.21658620238304138,-0.003585199825465679,-0.7680125832557678,1.9380064010620117,-0.30131834745407104,0.014560162089765072,-0.4316173195838928,0.8157984614372253,2.329516887664795,0.12449437379837036,-0.5209689736366272,-1.0387972593307495,-1.5068261623382568,0.44022202491760254,0.02958778664469719,-1.523077130317688,-0.6325012445449829,-6.092851161956787,2.2393481731414795,-0.09844417124986649,1741432871.9989426,1741432872139,-0.3563427124023438,0.9827808227539063,-2.42146764873806,-4.8937998046875,0.09836946868896485
