time,yaw,projected_gravity_x,projected_gravity_y,projected_gravity_z,ang_vel_x,ang_vel_y,ang_vel_z,lin_acc_x,lin_acc_y,lin_acc_z,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,mocap_time,mocap_timestamp,robot_x,robot_y,robot_yaw,ball_x,ball_y
1741504756.3355129,-3.788161277770996,0.02054096824212753,-0.03752307117079068,-0.9990846249210262,0.01374054979532957,0.12049978226423264,-1.2423584461212158,3.475966691970825,1.8441765308380127,9.516357421875,-0.02880096435546875,0.2996492385864258,0.15354390442371368,-1.2520263195037842,0.005149920005351305,-0.916113555431366,0.16880293190479279,1.2588928937911987,0.01583123579621315,0.955024003982544,0.045204851776361465,-0.6292439103126526,-0.008964675478637218,0.06961929053068161,0.80357825756073,-0.31776347756385803,0.036799557507038116,-0.5594338774681091,0.000572213320992887,-0.02536812424659729,1.2788968086242676,-0.3923293352127075,-0.0011180008295923471,-0.05384598299860954,-0.17110081017017365,-3.6727771759033203,0.3296256363391876,0.01632235199213028,-0.0716349259018898,3.2054364681243896,0.7156123518943787,-0.0011741494527086616,-0.2438974529504776,0.3265826404094696,1.6539112329483032,0.12034919112920761,-0.0050596012733876705,0.040700215846300125,-0.15105590224266052,-0.34824785590171814,-4.839947700500488,0.6599322557449341,-0.495618999004364,8.02926254272461,-0.10295052826404572,0.24182496964931488,1741504756.3039842,1741504756233,-3.100847900390625,-1.1331534423828125,-0.4555851804545444,-4.5928115234375,1.6718974609375001
1741504756.3376908,-3.8504116535186768,0.02108174461383751,-0.033655707351067966,-0.9992111155340178,-0.06565088778734207,-0.06337990611791611,-1.0417850017547607,5.95991849899292,-2.4337947368621826,9.157652854919434,-0.039483070373535156,0.3065156936645508,0.010872052982449532,-1.2363858222961426,0.005531395319849253,-0.916876494884491,0.28934919834136963,1.2676668167114258,0.015449759550392628,0.9435797929763794,0.048256658017635345,-0.5422675013542175,0.010490577667951584,0.07000076025724411,0.7993820309638977,-0.34977856278419495,0.026099806651473045,-0.7505531311035156,0.01926451548933983,-0.06961929053068161,1.4353017807006836,-0.4792143702507019,0.0025437225122004747,-0.18173748254776,0.0750359445810318,-2.6210291385650635,0.34773024916648865,0.06450481712818146,0.05042546987533569,3.594055652618408,-0.02027222327888012,-0.0022649774327874184,-0.36959946155548096,-0.1634894162416458,1.947587013244629,0.516708493232727,0.06386488676071167,-0.3760714530944824,-1.0763278007507324,-0.2969696819782257,-3.6141984462738037,0.35306766629219055,-0.9274241328239441,0.5678410530090332,-2.1041417121887207,0.6012008786201477,1741504756.3039842,1741504756233,-3.100847900390625,-1.1331534423828125,-0.4555851804545444,-4.5928115234375,1.6718974609375001
1741504756.3397264,-3.853635787963867,-0.025961612922317575,-0.04498557971296322,-0.9986502352036775,0.653039276599884,0.1662200689315796,0.1933089941740036,10.101482391357422,-9.607786178588867,-3.637671947479248,-0.3706035614013672,0.8806362152099609,0.19436179101467133,-1.367613434791565,0.00476844422519207,-0.5296788215637207,0.19245441257953644,1.3363324403762817,0.014686808921396732,0.5468451976776123,-0.05245288833975792,-0.5567635893821716,-0.05245288833975792,-0.011635004542768002,0.7932783961296082,-0.3524410128593445,0.03154321387410164,-0.6906614899635315,-0.024986648932099342,-0.008964675478637218,0.8104447722434998,-0.3585624694824219,-0.008167161606252193,-1.4624520540237427,-0.028455428779125214,-0.003917123656719923,-0.22393393516540527,-0.015218526124954224,0.06288477033376694,-0.14678309857845306,0.004326019901782274,0.01282405387610197,0.21536406874656677,-1.3137320280075073,0.6228753328323364,0.21059468388557434,-0.04359602555632591,-1.8259562253952026,1.228884220123291,0.5085376501083374,-0.18165239691734314,0.2654329836368561,-0.9778965711593628,0.06398944556713104,-1.0245848894119263,-0.10144182294607162,1741504756.3039842,1741504756233,-3.100847900390625,-1.1331534423828125,-0.4555851804545444,-4.5928115234375,1.6718974609375001
1741504756.3593922,-3.841273784637451,-0.02648945953647941,-0.043648974225408345,-0.998695687175295,-0.12649264931678772,-0.14684408903121948,0.5757372379302979,-8.262784957885742,2.4647417068481445,13.056029319763184,-0.4240102767944336,0.8905544281005859,0.19398032128810883,-1.364180088043213,0.00476844422519207,-0.5315861701965332,0.19321736693382263,1.3397656679153442,0.01430533267557621,0.5498970150947571,-0.08258945494890213,-0.5422675013542175,-0.05130846053361893,-0.0024795911740511656,0.7406347990036011,-0.31842368841171265,-0.002710058819502592,-0.6986724734306335,-0.03604944050312042,-0.010872052982449532,0.8237964510917664,-0.37110427021980286,0.001245683990418911,-1.5223712921142578,0.3964903950691223,-0.06722207367420197,0.34720379114151,-0.015572397038340569,-0.10596077889204025,0.035285141319036484,0.32567229866981506,0.046310968697071075,0.14643147587776184,-1.3726162910461426,0.7222701907157898,0.0075933123007416725,0.44845327734947205,-2.322967052459717,1.7681164741516113,-1.4485490322113037,-0.36440691351890564,-0.6547264456748962,-0.01393265649676323,0.6319431066513062,-0.6288955211639404,0.44592398405075073,1741504756.4032106,1741504756333,-3.095412109375,-1.1530013427734376,0.04817048050345886,-4.50071044921875,1.6291871337890624
1741504756.3793807,-3.836176872253418,-0.024917571424359235,-0.037547415503957134,-0.9989841371229501,-0.26870566606521606,0.10148313641548157,0.21579423546791077,1.0186504125595093,-1.3936330080032349,8.594176292419434,-0.4465169906616211,0.8817806243896484,0.18711376190185547,-1.3515914678573608,0.00476844422519207,-0.5323491096496582,0.19436179101467133,1.3599839210510254,0.015449759550392628,0.5460822582244873,-0.08144503086805344,-0.5464637279510498,-0.04711223021149635,-0.0032425422687083483,0.725375771522522,-0.2862204909324646,0.018655894324183464,-0.692568838596344,-0.03452353551983833,-0.02040894143283367,0.8325703740119934,-0.39163607358932495,-0.002973794937133789,-0.6876459717750549,-0.16492313146591187,-0.3288581967353821,0.8677396774291992,0.009339557960629463,-0.011678296141326427,0.08613284677267075,1.5258971452713013,0.050617050379514694,-0.27500951290130615,0.4316096603870392,-0.5355769991874695,0.2659541368484497,0.13280171155929565,-0.6702767014503479,1.3709934949874878,1.230736494064331,0.44422754645347595,0.24464133381843567,-0.4955732226371765,0.3282982409000397,-1.0212079286575317,-0.26044413447380066,1741504756.4032106,1741504756333,-3.095412109375,-1.1530013427734376,0.04817048050345886,-4.50071044921875,1.6291871337890624
1741504756.3994267,-3.839607000350952,-0.022041420698024783,-0.02887634731235141,-0.9993399483356546,-0.5326629877090454,0.15103735029697418,-0.202407568693161,0.44435572624206543,4.608907699584961,9.787565231323242,-0.4541463851928711,0.8817806243896484,0.182154580950737,-1.3401471376419067,0.00476844422519207,-0.5262455344200134,0.19398032128810883,1.377913236618042,0.014686808921396732,0.536926805973053,-0.04787518084049225,-0.5495155453681946,-0.04596780240535736,-0.0024795911740511656,0.7093538045883179,-0.28287583589553833,0.03197844699025154,-0.6803616285324097,-0.023079270496964455,-0.013160906732082367,0.8390554785728455,-0.4034425914287567,0.0009992365958169103,-0.27168604731559753,-0.025407927110791206,-0.22518794238567352,0.7533270120620728,0.0003469611401669681,0.37963366508483887,-0.03636481240391731,1.0579180717468262,-0.04648493975400925,-0.7003655433654785,1.548243761062622,-0.0742398127913475,-0.0059221601113677025,-0.028636783361434937,-0.7996572852134705,0.04311132803559303,0.3084295690059662,0.7561587691307068,0.48350030183792114,0.7537100315093994,0.394344300031662,-0.5107772350311279,0.33314719796180725,1741504756.4032106,1741504756333,-3.095412109375,-1.1530013427734376,0.04817048050345886,-4.50071044921875,1.6291871337890624
1741504756.4194224,-3.8484420776367188,-0.02029158969534207,-0.021539421093242698,-0.9995620564660325,-0.27251243591308594,-0.004938728176057339,-0.36649763584136963,3.9923055171966553,-2.256342649459839,8.900736808776855,-0.4568166732788086,0.8863582611083984,0.1832990050315857,-1.3294658660888672,0.00476844422519207,-0.5178530812263489,0.19398032128810883,1.389357566833496,0.01506828423589468,0.5231937170028687,-0.035667963325977325,-0.5495155453681946,-0.04100862145423889,-0.0036240178160369396,0.6979095339775085,-0.28490111231803894,0.030934777110815048,-0.654421329498291,-0.0024795911740511656,0.016975661739706993,0.8455405235290527,-0.40124547481536865,0.005171291995793581,-0.03830164670944214,0.16293317079544067,0.11303497105836868,0.6671583652496338,0.004222010262310505,0.44461536407470703,-0.006907718256115913,0.7114890217781067,0.007664685137569904,-0.9542704820632935,0.7244608998298645,0.03882322460412979,0.3396527171134949,0.04146241769194603,-0.5725120902061462,-0.07314999401569366,0.08054877072572708,1.3174245357513428,1.252314567565918,1.4714463949203491,0.37216493487358093,0.20591749250888824,0.05170425772666931,1741504756.4032106,1741504756333,-3.095412109375,-1.1530013427734376,0.04817048050345886,-4.50071044921875,1.6291871337890624
1741504756.4395046,-3.8489644527435303,-0.02514783766777527,-0.023754439624809852,-0.9994014773146708,0.14496541023254395,-0.23555922508239746,-0.0992315262556076,0.5899795889854431,-2.8021132946014404,10.893089294433594,-0.4648275375366211,0.8855953216552734,0.18596932291984558,-1.3290843963623047,0.00476844422519207,-0.5025940537452698,0.19398032128810883,1.393935203552246,0.01506828423589468,0.5098420977592468,-0.021171892061829567,-0.5384527444839478,-0.029182879254221916,0.01773861236870289,0.6765468716621399,-0.2865743935108185,0.03070147894322872,-0.6162737607955933,0.029182879254221916,0.045204851776361465,0.8520256280899048,-0.38833290338516235,0.00030687852995470166,-0.23687581717967987,0.005618199706077576,0.058331917971372604,-0.1006513237953186,-0.03461938723921776,0.6831221580505371,0.005007585044950247,0.186432883143425,0.0052141835913062096,-0.9182852506637573,0.4685898423194885,0.7176184058189392,0.6274853944778442,1.0464560985565186,-1.1885086297988892,-0.06200292706489563,-0.07493073493242264,2.0764217376708984,1.3888416290283203,1.2775812149047852,0.2570391297340393,0.686051070690155,-0.23271504044532776,1741504756.4032106,1741504756333,-3.095412109375,-1.1530013427734376,0.04817048050345886,-4.50071044921875,1.6291871337890624
1741504756.4595494,-3.840940475463867,-0.03166372729959845,-0.030414977692881696,-0.999035703819157,0.42904824018478394,-0.3422695994377136,0.5947346091270447,4.481357097625732,3.191692352294922,9.186960220336914,-0.4808502197265625,0.8844509124755859,0.18520638346672058,-1.3348065614700317,0.005149920005351305,-0.49267566204071045,0.19474326074123383,1.3966054916381836,0.014686808921396732,0.499542236328125,-0.03147173300385475,-0.5098420977592468,-0.02536812424659729,0.022697795182466507,0.6452658772468567,-0.28942033648490906,0.019418315961956978,-0.5556191205978394,0.04100862145423889,0.05970092490315437,0.841725766658783,-0.37533438205718994,-0.001585277495905757,-0.49530088901519775,-0.03563988208770752,-0.053747162222862244,-0.39202234148979187,0.03641292452812195,0.4710629880428314,0.12919533252716064,0.18123023211956024,-0.0077286153100430965,-0.610813319683075,-0.35410040616989136,1.3722485303878784,0.03719112649559975,0.28507712483406067,-1.548518180847168,-0.13617408275604248,-0.7616626620292664,3.06502628326416,0.3659439980983734,0.626511812210083,-0.8024258613586426,0.5771960616111755,-0.04833979159593582,1741504756.5057185,1741504756433,-3.077729736328125,-1.160015869140625,0.056616271022467524,-4.41118359375,1.5899305419921876
1741504756.4795218,-3.829272985458374,-0.04061205313815706,-0.04375947450283582,-0.9982162939619544,0.6856788396835327,-0.4029318392276764,0.48292869329452515,-3.1794655323028564,2.0667660236358643,5.629295825958252,-0.48504638671875,0.8802547454833984,0.1825360506772995,-1.3443434238433838,0.005149920005351305,-0.4865720570087433,0.20351719856262207,1.3943166732788086,0.01506828423589468,0.49038681387901306,-0.01430533267557621,-0.49153125286102295,-0.04406042397022247,0.03147173300385475,0.6250476837158203,-0.2941937744617462,0.011704444885253906,-0.4804684519767761,0.03223468363285065,0.0711451917886734,0.7810711860656738,-0.3751619756221771,-0.002041020430624485,-0.17714938521385193,-0.120429627597332,-0.09118609875440598,-0.758037805557251,-0.006077371072024107,0.17636306583881378,0.6189043521881104,-0.18914565443992615,-0.0035373056307435036,-0.6329448819160461,1.0225533246994019,0.9240424036979675,-1.0930633544921875,0.29107969999313354,-0.8348874449729919,-0.2054377794265747,-0.22526736557483673,3.8302273750305176,-0.3679552972316742,0.48083803057670593,-3.658649444580078,-0.14332327246665955,-0.10054919123649597,1741504756.5057185,1741504756433,-3.077729736328125,-1.160015869140625,0.056616271022467524,-4.41118359375,1.5899305419921876
