time,yaw,projected_gravity_x,projected_gravity_y,projected_gravity_z,ang_vel_x,ang_vel_y,ang_vel_z,lin_acc_x,lin_acc_y,lin_acc_z,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,mocap_time,mocap_timestamp,robot_x,robot_y,robot_yaw,ball_x,ball_y
1741504662.134082,-3.2108973264694214,0.029966291490884842,0.009294799591054606,-0.9995076928542599,0.08558264374732971,-0.41244781017303467,-0.3701836168766022,-9.738344192504883,-0.6008667349815369,15.422502517700195,-0.042534828186035156,0.21267223358154297,0.2962157726287842,-1.2447782754898071,0.004386968910694122,-0.9054322242736816,0.03833829239010811,1.2493560314178467,0.01735713705420494,0.9557870030403137,0.15506981313228607,-0.7417792081832886,-0.071908138692379,-0.14591439068317413,0.9008545279502869,-0.23579858243465424,0.009135563857853413,-0.5228122472763062,-0.0394827201962471,-0.21686884760856628,1.099603295326233,-0.47820761799812317,0.005894951522350311,0.6436821222305298,0.8412070274353027,-2.95145845413208,0.5242611169815063,-0.029088804498314857,0.12342361360788345,3.756845235824585,1.6997342109680176,0.16660358011722565,-0.5843605399131775,0.8541407585144043,1.3882023096084595,-0.4533084034919739,-0.961557924747467,0.7810165882110596,-1.2632067203521729,0.6217355132102966,-1.8647407293319702,0.0249260812997818,-1.6710619926452637,5.388831615447998,2.121570587158203,-0.04432624578475952,1741504662.091699,1741504662013,-0.762242431640625,1.4581475830078126,0.6250941293428985,-3.370397216796875,1.9665490722656251
1741504662.1491172,-3.219160318374634,0.031037627658884702,0.007974466168116345,-0.9994864048893521,0.07371805608272552,0.05497352406382561,-0.3656294047832489,-2.134556531906128,1.5156497955322266,14.64678955078125,-0.053978919982910156,0.21190929412841797,0.230601966381073,-1.2340970039367676,0.005149920005351305,-0.9054322242736816,0.09746700525283813,1.2676668167114258,0.01506828423589468,0.9496833682060242,0.17757686972618103,-0.7135500311851501,-0.07991912961006165,-0.1527809500694275,0.9111543297767639,-0.28722628951072693,0.005886346101760864,-0.5880445837974548,-0.0394827201962471,-0.23632410168647766,1.2285419702529907,-0.4336850941181183,0.00029055619961582124,-0.2858453691005707,0.030455149710178375,-3.4559926986694336,0.7103156447410583,0.07700718939304352,0.057210128754377365,3.967658758163452,1.1858700513839722,-0.20277778804302216,-0.40298372507095337,1.1965887546539307,1.2520790100097656,-0.212704136967659,-0.27043452858924866,0.446181058883667,-2.6573657989501953,-0.15299652516841888,-3.383056163787842,-0.02992909774184227,-0.7196088433265686,6.550036907196045,2.1503896713256836,-0.23653194308280945,1741504662.091699,1741504662013,-0.762242431640625,1.4581475830078126,0.6250941293428985,-3.370397216796875,1.9665490722656251
1741504662.1511645,-3.2784637212753296,0.03545556885661443,-0.011479884992956577,-0.9993053161459726,0.3725616931915283,0.061012573540210724,-1.008197546005249,1.300955057144165,-1.9471423625946045,7.709315776824951,-0.054741859436035156,0.21496105194091797,0.015449759550392628,-1.2203638553619385,0.00476844422519207,-0.9199283123016357,0.290875107049942,1.2833073139190674,0.015449759550392628,0.9420538544654846,0.21801327168941498,-0.5796520709991455,-0.06656748056411743,-0.1493476778268814,0.8745326995849609,-0.4136405885219574,-0.009709220379590988,-0.7932783961296082,-0.0394827201962471,-0.21686884760856628,1.3929579257965088,-0.43340179324150085,0.001850717468187213,-0.1241220012307167,-0.04621019586920738,-2.8870632648468018,-0.06900046765804291,-0.011873536743223667,-0.45435667037963867,4.182738780975342,-0.18431326746940613,-0.0009284347179345787,0.0001627245801500976,-0.21184955537319183,2.62724232673645,0.25448670983314514,0.048940546810626984,-0.9223222136497498,-1.713067650794983,-0.18372692167758942,-2.5751724243164062,-0.681131899356842,0.6414059996604919,-0.298650324344635,-0.8390930891036987,0.2770167291164398,1741504662.091699,1741504662013,-0.762242431640625,1.4581475830078126,0.6250941293428985,-3.370397216796875,1.9665490722656251
1741504662.1576629,-3.2884663343429565,0.03598772944276726,-0.02153411663210613,-0.999120195547277,0.5336461663246155,0.01135103590786457,-0.45338839292526245,0.8478273749351501,-2.7313308715820312,6.501093864440918,-0.060845375061035156,0.21419811248779297,-0.02727550081908703,-1.223034143447876,0.005531395319849253,-0.9275577664375305,0.34809643030166626,1.2798740863800049,0.01506828423589468,0.9431982636451721,0.21114671230316162,-0.5270084738731384,-0.06313420087099075,-0.14057374000549316,0.8524070978164673,-0.4449406564235687,-0.007059375289827585,-0.8451590538024902,-0.06427863240242004,-0.1989395022392273,1.3643473386764526,-0.4447706341743469,0.0029624151065945625,-0.1606007218360901,-0.0180840902030468,-2.0681087970733643,-0.19880884885787964,0.005824123974889517,-0.46276769042015076,3.6804440021514893,-0.2674783170223236,-0.043202269822359085,0.06056790426373482,-0.4995010495185852,2.6303505897521973,0.14151228964328766,0.5862599015235901,-1.1627752780914307,-1.5396300554275513,0.38123542070388794,-2.600823163986206,-1.3519524335861206,0.902001142501831,-1.5582091808319092,-0.42013052105903625,-0.0425100177526474,1741504662.091699,1741504662013,-0.762242431640625,1.4581475830078126,0.6250941293428985,-3.370397216796875,1.9665490722656251
1741504662.1778798,-3.292233943939209,0.03776113884393042,-0.032908192377282174,-0.9987447858525567,0.5882293581962585,0.0935685783624649,-0.13921421766281128,2.579350709915161,1.407009243965149,8.28022575378418,-0.06542301177978516,0.20771312713623047,-0.06885633617639542,-1.2260860204696655,0.005531395319849253,-0.9386205673217773,0.39921414852142334,1.2714815139770508,0.01506828423589468,0.9424353241920471,0.19016556441783905,-0.4682612419128418,-0.05703059583902359,-0.1203555315732956,0.8237964510917664,-0.47013184428215027,-0.0011451549362391233,-0.890554666519165,-0.09975585341453552,-0.182917520403862,1.3185702562332153,-0.436111181974411,0.0035462630912661552,-0.13124771416187286,-0.16552671790122986,-2.0881900787353516,-0.2018933892250061,0.13789156079292297,-0.557947039604187,3.5094850063323975,-0.5652990341186523,0.016749100759625435,-0.08374955505132675,-1.1055902242660522,2.9910337924957275,0.35375916957855225,1.0980229377746582,-1.4383070468902588,-1.1938482522964478,0.13379903137683868,-2.194667100906372,-1.770159125328064,0.8432385325431824,-2.4451329708099365,0.5925686359405518,0.10667533427476883,1741504662.091699,1741504662013,-0.762242431640625,1.4581475830078126,0.6250941293428985,-3.370397216796875,1.9665490722656251
1741504662.1977582,-3.294741630554199,0.03640027327578486,-0.045865104311509385,-0.9982842342298822,0.6359845399856567,-0.11929021030664444,-0.08844874054193497,3.6098392009735107,-2.556243896484375,8.779239654541016,-0.06694889068603516,0.20656871795654297,-0.09899290651082993,-1.2283748388290405,0.004386968910694122,-0.9546425342559814,0.45948728919029236,1.2649965286254883,0.01506828423589468,0.9332799315452576,0.16880293190479279,-0.41027694940567017,-0.04444190114736557,-0.09403372555971146,0.7940413355827332,-0.4906918406486511,-0.0019894021097570658,-0.9172579646110535,-0.13790340721607208,-0.17910276353359222,1.2521934509277344,-0.4089726209640503,0.008244427852332592,-0.05660843849182129,-0.0125293442979455,-1.337518334388733,-0.13454020023345947,-0.013419978320598602,-0.7294124364852905,3.6721012592315674,-0.47857949137687683,-0.01833363249897957,-0.7040610313415527,-0.9911460280418396,2.8136146068573,0.7080691456794739,1.3854354619979858,-1.5076409578323364,-1.0617995262145996,0.10346072912216187,-1.0879230499267578,-1.8918179273605347,0.11671096086502075,-3.4894042015075684,1.4497328996658325,0.01668897084891796,1741504662.091699,1741504662013,-0.762242431640625,1.4581475830078126,0.6250941293428985,-3.370397216796875,1.9665490722656251
1741504662.2177222,-3.297005295753479,0.0297543518307666,-0.05508764269064616,-0.9980380905405959,0.4358973801136017,-0.33885133266448975,-0.12103945761919022,3.4122021198272705,0.3682708442211151,7.2856903076171875,-0.06733036041259766,0.20656871795654297,-0.10509651154279709,-1.228756308555603,0.00476844422519207,-0.9641794562339783,0.49267566204071045,1.2592743635177612,0.01583123579621315,0.924124538898468,0.15964750945568085,-0.34618905186653137,-0.03757534176111221,-0.07724879682064056,0.7654306888580322,-0.5066173672676086,-0.00017714545538183302,-0.9115357995033264,-0.17681391537189484,-0.19092851877212524,1.1549172401428223,-0.37408554553985596,0.003771789837628603,-0.020915625616908073,0.01941548101603985,-0.12487617880105972,-0.0017497948138043284,-0.004592251032590866,-0.4740672707557678,1.9431076049804688,-0.2588328719139099,0.05569557473063469,-0.634355902671814,-0.27636024355888367,3.494792938232422,0.2900121510028839,0.7327081561088562,-1.4552621841430664,-0.6853156089782715,-0.09080439060926437,0.5429009795188904,-1.9693042039871216,-0.6660947799682617,-5.136449337005615,1.6613082885742188,-0.3389883041381836,1741504662.091699,1741504662013,-0.762242431640625,1.4581475830078126,0.6250941293428985,-3.370397216796875,1.9665490722656251
1741504662.2378223,-3.3063682317733765,0.022254328404971956,-0.06101249544229969,-0.9978888817233845,0.27275705337524414,-0.4573006331920624,-0.48075780272483826,2.282874822616577,-2.0122344493865967,9.478669166564941,-0.06961917877197266,0.20695018768310547,-0.08907453715801239,-1.2283748388290405,0.00476844422519207,-0.9691386222839355,0.5014495849609375,1.2577484846115112,0.015449759550392628,0.9157320261001587,0.1684214472770691,-0.2748531401157379,-0.03643091395497322,-0.07953765243291855,0.734149694442749,-0.5133796334266663,-0.004712680820375681,-0.8783474564552307,-0.20313572883605957,-0.2161058932542801,1.0210193395614624,-0.35257241129875183,-0.003793288953602314,-0.08726108074188232,0.023362591862678528,0.9556137323379517,0.00564298452809453,-0.0019430393585935235,-0.15630988776683807,0.35930266976356506,-0.17099091410636902,0.0036411795299500227,-0.5415598154067993,0.5370768308639526,3.350736379623413,0.006380615755915642,-0.17038339376449585,-1.4967433214187622,-0.3029022812843323,0.025364959612488747,1.7914074659347534,-1.1445817947387695,-1.3632632493972778,-6.884313106536865,0.8272551894187927,-0.3858487606048584,1741504662.091699,1741504662013,-0.762242431640625,1.4581475830078126,0.6250941293428985,-3.370397216796875,1.9665490722656251
1741504662.258213,-3.3188213109970093,0.012151520586123657,-0.0644481155416734,-0.997847072927797,0.20639874041080475,-0.47862398624420166,-0.6175150871276855,1.847808837890625,-0.3313681483268738,6.092391490936279,-0.06733036041259766,0.20466136932373047,-0.0551232174038887,-1.227993369102478,0.00476844422519207,-0.967231273651123,0.49153125286102295,1.2554595470428467,0.015449759550392628,0.9111543297767639,0.1806286722421646,-0.2157244235277176,-0.0555046908557415,-0.08106355369091034,0.7265201807022095,-0.5069711804389954,-0.0012312399921938777,-0.8245593905448914,-0.21229113638401031,-0.23670557141304016,0.8562218546867371,-0.36453190445899963,-0.0074455770663917065,0.05265225097537041,-0.07048746943473816,1.7815160751342773,0.04694748669862747,0.013359244912862778,0.10663067549467087,-0.8715159893035889,-0.11550351977348328,-2.41325433307793e-05,-0.2062692791223526,0.5851009488105774,2.7924981117248535,-1.3450461626052856,-0.0238427072763443,-0.04197308421134949,0.36203688383102417,0.2025149017572403,2.9494049549102783,-0.2937946319580078,-0.814623236656189,-8.333157539367676,-0.9037092924118042,-0.22200052440166473,1741504662.2942085,1741504662113,-0.857506591796875,1.4830427246093751,0.4170865866655678,-3.369551025390625,1.9668427734375
1741504662.2778103,-3.3280075788497925,0.00096000483414891,-0.0726608678536978,-0.9973562436128155,0.4206213653087616,-0.766727864742279,-0.39689305424690247,-22.5341739654541,-7.218879222869873,17.328004837036133,-0.055123329162597656,0.20733165740966797,-0.01201647985726595,-1.2268489599227905,0.00476844422519207,-0.961509108543396,0.4674982726573944,1.2508819103240967,0.01506828423589468,0.9092469811439514,0.1844434291124344,-0.1810101419687271,-0.04940108209848404,-0.08983749151229858,0.7673380374908447,-0.4975343942642212,0.007220439147204161,-0.7845044732093811,-0.20504310727119446,-0.2450980395078659,0.8127336502075195,-0.34945058822631836,-0.021905938163399696,0.35566017031669617,-0.005326318088918924,2.1942687034606934,0.050276365131139755,-0.02488638460636139,0.2594446837902069,-1.6066492795944214,-0.3786471486091614,-0.0008007816504687071,-0.27150508761405945,-0.020517652854323387,1.4570753574371338,0.9711372256278992,-0.7637415528297424,2.419266939163208,0.4920143187046051,0.6055734157562256,1.9437988996505737,0.8968335390090942,-0.38741177320480347,0.5798235535621643,1.1885483264923096,-0.8777649998664856,1741504662.2942085,1741504662113,-0.857506591796875,1.4830427246093751,0.4170865866655678,-3.369551025390625,1.9668427734375
